open,close,volume,daily_return,volatility,return,category_encoded,ticker_encoded,risk_level_encoded,knowledge_level_encoded
0.9633826747951582,0.9704389503812549,0.0051351871507886,0.5367525208676539,0.13907571626488488,0.007233051771874733,2,10,2,2
0.6868160377708105,0.6905816165316913,0.014586213643968737,0.526987775770029,0.14401532042350143,0.005390954379411009,4,11,2,2
0.22755476608258535,0.2348615115629785,0.2007594243621401,0.6672701315589213,0.33324303993132887,0.031854908043725365,4,12,3,3
0.6221106751168997,0.6694852636150834,0.08353714059693707,0.9008266774459643,0.6787635489612514,0.0759148297180762,4,13,3,3
0.00010290771363048192,9.66575640817841e-05,0.0002825891074121153,0.47316627762069774,0.6981256268486311,-0.004762351253061565,3,14,3,3
0.2563290704771274,0.25568006608935867,0.00029545504792095027,0.4846226650917702,0.7299104428487349,-0.002601129298312355,3,15,3,3
0.12526795550551564,0.1261116123297282,0.0016403839197708593,0.5333347455910887,0.7269850084729172,0.006588296085777098,1,16,3,3
0.8814387918920319,0.8883904277966641,0.005615810140224656,0.5397238752091671,0.7237745401550795,0.007793591143856764,2,17,3,3
0.000465143576715591,0.000466472553119784,4.701525539528679e-05,0.502373324296938,0.11614939777709173,0.0007474929861858805,3,5,2,2
9.684561827606047e-05,9.713142277118555e-05,3.759768324893915e-05,0.4993992465106519,0.09288364447799877,0.0001864398424192796,3,14,1,1
0.25564280108069204,0.25582711948427983,3.089012204263618e-05,0.5017830142691488,0.07631286998969991,0.0006361323155217732,3,15,1,1
0.397978341850884,0.39913840667820993,0.03943389692678617,0.5133821352415263,0.0650608220554337,0.002824280627072153,4,0,1,1
0.15682000799400614,0.15681650499077662,0.00809508938627732,0.4978628855240997,0.021565521260217588,-0.00010339123242354338,0,1,1,1
0.3693347644234765,0.3707212654660954,0.027881611236439507,0.5178118409787947,0.033245387761373736,0.0036599347385131513,4,2,1,1
0.11606867764377556,0.11607818811797527,0.0047048150895740905,0.49841095048205225,0.03402894044513122,0.0,0,3,1,1
0.12865028324508973,0.12874252649600218,0.0011262311297967314,0.5017456788875092,0.034045910945995,0.0006290890790135525,2,4,1,1
0.00046586252560709457,0.0004793983488062606,2.899359512493717e-05,0.5407953921996915,0.07162757247282486,0.007995730435204526,3,5,1,1
0.3947430718391175,0.396180670876374,0.003289384762943458,0.5172231506844644,0.06520659142464094,0.0035488796269549177,1,6,1,1
0.3157403925113849,0.3204887800802184,0.025880153534347132,0.5773858734116301,0.13011919862829963,0.01489844313846796,4,7,2,2
0.02896148353909261,0.029029245486040745,0.001372233060637409,0.5098909380799191,0.12118965405802633,0.0021656740660532053,1,8,2,2
0.12811107157646198,0.12803985671132756,0.028109403771687705,0.49506218465218094,0.12779054693414899,-0.0006317372078333078,2,9,2,2
0.9777779760330183,0.9764688095573735,0.003665041092209418,0.49089044558605643,0.1387930215602831,-0.0014187264818918985,2,10,2,2
0.6981231643061309,0.6979351033318358,0.018009842650867802,0.49655328779010255,0.14421838843262927,-0.00035044392523365074,4,11,2,2
0.241574278453768,0.24296667178383394,0.2323237482634481,0.5283772320672303,0.059076520157454175,0.005653072212127332,4,12,1,1
0.6902801018294747,0.6704820499942493,0.07486421558465085,0.34622319287725545,0.288663232459468,-0.028709881174152227,4,13,3,3
9.758910946836051e-05,8.78333799216105e-05,0.00011491446916535787,0.4589424656538769,0.2838918193086862,-0.007445641669044668,3,14,3,3
0.2556754805757604,0.25623564652873226,0.0001185912365081715,0.5095373454075955,0.29297513299152744,0.0020989695967434966,3,15,3,3
0.12693460975400142,0.12509846525948604,0.0018736918007994734,0.4220371237723029,0.294207392360863,-0.014407752135662496,1,16,3,3
0.8946576966664214,0.8935705343792397,0.005236827094456224,0.49154633086105526,0.2611416251426402,-0.0012949951870397064,2,17,3,3
0.39580515542883876,0.394579261203202,0.035766104437639896,0.48161274535566545,0.13423305827678408,-0.0031689439460036986,4,0,2,2
0.1566402707711302,0.15626090821032126,0.008011921473715527,0.4852424148688083,0.13160412800958834,-0.002484214884587464,0,1,2,2
0.37116479980755646,0.36173367048814087,0.024585010272832192,0.3637375486374571,0.22184027100392278,-0.025405837007715485,4,2,3,3
0.1159706391585705,0.11566966107352279,0.0068936194578582966,0.48436789398554114,0.21968056111049453,-0.002649191299498016,0,3,3,3
0.12907511668097824,0.12750060428086663,0.0005812624395891808,0.4339281595977378,0.21180255405915435,-0.012164534737898155,2,4,3,3
0.0004793754968178568,0.00047412017939193443,8.577471796345619e-05,0.481775842637569,0.21190317381438858,-0.0031381760073930427,3,5,3,3
0.3999554513025191,0.3984193990799736,0.004454961171204235,0.47768413025403766,0.20711372671175737,-0.0039100684261974905,1,6,3,3
0.3208547334895815,0.3182337271359225,0.02318691389008286,0.4548445179625096,0.0849857161993318,-0.008218710364770947,4,7,1,1
0.029010502781695133,0.029601183348274215,0.00041851596648141584,0.6015632930979053,0.2630045956061649,0.019459459459459427,1,8,3,3
0.1280947318289278,0.12761499185331335,0.03833485484857483,0.4783166204088353,0.23498341519597093,-0.0037907505686125493,2,9,3,3
0.979640641892924,0.9654712942028764,0.0033347331615824157,0.4214089125057133,0.2750539419311752,-0.014526262790526654,2,10,3,3
0.6997571390595483,0.6889801741763557,0.015878555460007913,0.41648819353082545,0.3042246640796676,-0.015454545454545445,4,11,3,3
0.24882912472496663,0.2277858231530615,0.30796697827733627,0.05190769341712825,0.8340014818159467,-0.08423184397982005,4,12,3,3
0.661897927683119,0.643208787774818,0.06626990613602833,0.3485917056920861,0.6873334016685044,-0.02826306651216197,4,13,3,3
8.794053756867328e-05,9.027637164743638e-05,0.00028855630761812664,0.5077292476790108,0.7128673676839481,0.0017578759913450814,3,14,3,3
0.2561983361571064,0.25659515032785046,0.0003089804822392072,0.5061502958489348,0.7633245131867775,0.0014600102488264814,3,15,3,3
0.12644441732797618,0.1265201393741807,0.003423766600609095,0.50112482954173,0.8010654823179408,0.0005119672340970978,1,16,3,3
0.8963569977304804,0.8835043626396035,0.004711380977407916,0.42207983951944605,0.28449893305608587,-0.01439969390519741,2,17,3,3
0.3940731421902163,0.39537995786924707,0.03294093422050128,0.5155020952124816,0.15416836995478564,0.0032242063492063542,4,0,2,2
0.1560847193549683,0.15644066010988036,0.00651594958965663,0.5099741134341258,0.15523891041029586,0.0021813649111873685,0,1,2,2
0.36346879505870794,0.361766352651697,0.02191409464720293,0.47323537214201206,0.15348596555381863,-0.004749316725659762,4,2,2,2
0.11557848521775034,0.11580038972774759,0.005115051761431533,0.5080516185784553,0.15703256401304086,0.0018186905428091136,0,3,2,2
0.12711434697687735,0.12702671290930176,0.0003515439105763915,0.49436138266439383,0.06591881532044166,-0.0007639419404125576,2,4,1,1
0.0004739670403840447,0.0004665215763651183,2.763383213236688e-05,0.47486306812722495,0.06826832978917355,-0.004442255506948207,3,5,1,1
0.4002822462532025,0.4005437397111265,0.005516884096861679,0.501431151516824,0.060687597047827585,0.0005697541917630424,1,6,1,1
0.3134365044488139,0.3157171842010134,0.02176658103386964,0.5363980040649621,0.0881165399056219,0.0071661729674313895,4,7,1,1
0.029615073440459584,0.029601183348274215,0.0004732316984299651,0.49560179082475736,0.0880878445860788,-0.0005299417064123774,1,8,1,1
0.12762087915043674,0.12777840267109433,0.03090638444372643,0.5044614208003572,0.0871034187502432,0.0011414077362080332,2,9,1,1
0.9652616804025982,0.9664844249320368,0.004641695021198244,0.5046843820918807,0.06199125355143263,0.0011834688867685152,2,10,1,1
0.6907049025858681,0.6925588710857595,0.013178224656883107,0.512180907141922,0.060055903298052396,0.0025976716241834265,4,11,1,1
0.23175409018572926,0.22773679990772727,0.19903250831667277,0.40658051034257087,0.17644567135201553,-0.017323607799130305,4,12,3,3
0.6408523655385976,0.6441565868590295,0.06394059176810024,0.5252558580443485,0.1914444448115644,0.0050642319617194495,4,13,3,3
9.015455701980642e-05,0.00010419898966345861,9.124600800732924e-05,0.5551531844803782,0.22541978748194635,0.010704295938693376,3,14,3,3
0.25659050643767417,0.2577390260523174,9.256598173791924e-05,0.5215926601321164,0.22868073230933486,0.004373177842565583,3,15,3,3
0.12680389177372803,0.12509846525948604,0.002851833997697299,0.427371659008148,0.2651989747149839,-0.013401403956604942,1,16,3,3
0.883285199703141,0.8846973269737318,0.0037779743629512237,0.5064408127147779,0.19239569297699396,0.001514815607869246,2,17,3,3
0.3909522414243279,0.3858204413701408,0.05402352380918541,0.42861922295477134,0.2308631304386028,-0.013166053799480451,4,0,3,3
0.0004664834360133929,0.0004647191550449937,7.199586134548732e-05,0.49263665636030557,0.1778630333370401,-0.0010893077124537896,3,5,3,3
0.00010421492611271087,0.00010951793007682106,7.110830129782492e-05,0.5195036507401376,0.17567035004392054,0.003979090878151915,3,14,3,3
0.2577016256097455,0.25716708819008394,5.630136318899555e-05,0.4870367642645343,0.13909037340009253,-0.002145714871531351,3,15,2,2
0.3909522414243279,0.3858204413701408,0.054023562329060706,0.42861922295477134,0.16326820297637223,-0.013166053799480451,4,0,2,2
0.15539844995853297,0.15555824169386298,0.008597336032979444,0.5033883066072306,0.13744215929676543,0.0009389671361502704,0,1,2,2
0.36064203507504333,0.3565535475644834,0.032225339991785375,0.4380917922846161,0.1604266129711324,-0.011379074714211443,4,2,2,2
0.11600331865363885,0.1151957697019579,0.008405086837205021,0.46146584124512247,0.12586514886275746,-0.006969612489545582,0,3,2,2
0.12623200061003192,0.1259972247572815,0.0004115123527920015,0.48821694226413903,0.12676629827065425,-0.001923076923076996,2,4,2,2
0.00046467299198660653,0.0004561400871114917,4.000501188801427e-05,0.47130999934777645,0.09883085819255301,-0.005112534010732025,3,5,1,1
0.4040240394516673,0.4043839102700616,0.010836829055340787,0.5026860161724763,0.09795134156405284,0.000806481611369119,1,6,1,1
0.31626326443247854,0.31259602614263926,0.023342744294672327,0.4367535363601732,0.09984695300305052,-0.01163153371075657,4,7,1,1
0.029157560509502703,0.02922533846737793,0.000463164003751432,0.5098168338027936,0.11564243534549135,0.0021516944593867214,1,8,2,2
0.12753918041276585,0.12710841831819225,0.032755688638416276,0.4802480221344007,0.11472669089207709,-0.003426395939086244,2,9,2,2
0.9606865674327769,0.9520062591588043,0.005147355929573957,0.4501467814163614,0.12700711219388322,-0.009104927890740565,2,10,2,2
0.6926166693871141,0.6833915405493276,0.01768373688845445,0.427504585732542,0.1347394022103079,-0.013376327626404106,4,11,2,2
0.22337179970069784,0.22087354556092556,0.18174461319538024,0.43901944971155704,0.1331434100989909,-0.011204074208803145,4,12,2,2
0.6383196719913055,0.6438297488823858,0.05452817269538301,0.5436458864177197,0.18662230451744394,0.008533469814345102,4,13,3,3
0.00010940273059582102,0.00012021318444166884,9.333444715615234e-05,0.5414108227486025,0.23057919685642406,0.008111830036172841,3,14,3,3
0.2571297181063019,0.25677490222740956,8.916038562425502e-05,0.49069984186866616,0.22026733681996874,-0.0014546834482323584,3,15,3,3
0.1320162712371296,0.13055638657337118,0.00441854238001928,0.4399022940437,0.20695104372512832,-0.011037527593819053,1,16,3,3
0.8790205419364691,0.8712159345067999,0.0069455337443310805,0.4509822518173799,0.19548007766760797,-0.008947318262244361,2,17,3,3
0.00045614037582426066,0.00045607962510891306,6.558883428312205e-05,0.49799706141132766,0.16203471700485111,-7.807925043905716e-05,3,5,2,2
0.00012026871172528936,0.00012045014646853308,4.503669567009444e-05,0.4989610083529736,0.1112614413337,0.0001037671910119598,3,14,2,2
0.2567375641654817,0.25652978600073806,4.574788922810184e-05,0.49371009662594195,0.11301841793142335,-0.0008868055995440221,3,15,2,2
0.38036409400904414,0.381816843652343,0.043447951578543934,0.5181588043292712,0.09772245964516799,0.0037253886010362755,4,0,1,1
0.38036409400904414,0.381816843652343,0.04344793056770287,0.5181588043292712,0.04487359065873828,0.0037253886010362755,4,0,1,1
0.15554550768634054,0.15541117195786008,0.009121468972460987,0.49343826354648485,0.04837609639138009,-0.000938086303939998,0,1,1,1
0.35508650130572705,0.3557691919802164,0.02386582669210046,0.508134959192431,0.046988100532246335,0.0018344125638302712,4,2,1,1
0.11518633127693013,0.11508138212951122,0.010378267449026386,0.49320233314443307,0.04752327699717492,-0.0009825940482873833,0,3,1,1
0.12500651954496886,0.12550699230393852,0.0014434948299271997,0.5189969088250217,0.04835824742122288,0.0038834951456310314,2,4,1,1
0.0004555358051654963,0.00044988635511501317,2.3387800981583053e-05,0.480296762304981,0.05777867155037659,-0.0034172012145710032,3,5,1,1
0.4012953106003213,0.40034766307087105,0.007394990652849243,0.485500024302195,0.06223816160923147,-0.0024356174393114845,1,6,1,1
0.30935156266334607,0.3109128971706573,0.019104244835009908,0.5246263699188621,0.07853444421343936,0.0049454804302711515,4,7,1,1
0.029010502781695133,0.028702423850478755,0.0004312100162934793,0.4439694363236849,0.12997936781275013,-0.010270270270270339,1,8,2,2
0.12703264823920646,0.12707573615463608,0.03429946018590543,0.4997616663116656,0.11695928835010291,0.00025480952987654774,2,9,2,2
0.9440527207827349,0.9533952020866974,0.0032017520466546615,0.5503649483255966,0.1609979230765817,0.009801005863321206,2,10,2,2
0.6772736301127769,0.6805154938153003,0.015410801610726154,0.5233044520491977,0.16078458556032907,0.004696103571334785,4,11,2,2
0.21118236437995141,0.21649413564439496,0.17929895129503676,0.6305350424541716,0.27698163946830334,0.024924915383882015,4,12,3,3
0.6249374187608168,0.6578340723072986,0.059162113692983985,0.7764512669739783,0.4545727644133965,0.052451685823743786,4,13,3,3
0.00012049748453051554,0.00012480502842131475,0.00017877885726242198,0.5152998688448697,0.4416663576901173,0.003186056795813919,3,14,3,3
0.25655781060285826,0.25666051465496287,0.0001914522057531499,0.5000913335912839,0.47297538244476806,0.0003170005271933305,3,15,3,3
0.1319672519945271,0.13315461857608898,0.004428872710211166,0.5452351030619389,0.4619135835131825,0.008833271991166713,1,16,3,3
0.8638082369821529,0.8723434854905706,0.004919563394325756,0.5502783088092578,0.4583754072798415,0.009784661511724064,2,17,3,3
0.38235754320821336,0.3799866588342776,0.03452235019157104,0.46521691477695076,0.13886781520231448,-0.006261980830670921,4,0,2,2
0.15541478970606715,0.1554601952031944,0.004802778136054773,0.499516914236134,0.14172030103697578,0.00020863759649484686,0,1,2,2
0.35897536448681,0.35462528357358586,0.021632549376888473,0.4339651926280959,0.2020680473534943,-0.012157548539285112,4,2,3,3
0.11503927354912259,0.11516308753840171,0.004521232865740318,0.5036261563728743,0.17523639927786583,0.000983836964160129,0,3,3,3
0.12631370424962707,0.1262096588203968,0.00047944740557932027,0.4936565906163025,0.11666223566318512,-0.0008968993889724746,2,4,2,2
0.0004498005537810013,0.00046464235196063677,6.449074096558704e-05,0.5453581973575562,0.15932191928712294,0.008856493455599907,3,5,2,2
0.4001188487778608,0.4024556446450559,0.004301319395892708,0.5288410519578662,0.170928466509993,0.005740570800423415,1,6,3,3
0.31126331802676876,0.30870686011820886,0.015034444920091252,0.4546154593571563,0.13896901451744076,-0.008261921759991624,4,7,2,2
0.028749066821148344,0.028620718441588266,0.0003382370445665043,0.47528822737053833,0.14930761678025642,-0.0043620501635767885,1,8,2,2
0.12735944318988995,0.12723914697241706,0.025895473939292726,0.4930218191837276,0.14941399911411835,-0.0010166476045240602,2,9,2,2
0.9581539229047273,0.9547188297107235,0.003555784718654555,0.4789998951780343,0.10901709336143181,-0.003661852306743543,2,10,2,2
0.6814729615688072,0.6780316657261111,0.014825211961120001,0.47126023763159214,0.05326105331455754,-0.005121921447547956,4,11,1,1
0.22108423994783774,0.2140919802819326,0.17122868724072465,0.33126018280426234,0.26946434666488034,-0.03153261966484496,4,12,3,3
0.6758030691744488,0.6464770041304378,0.07403122328146615,0.2683825867154821,0.41300428418046364,-0.043394337983298725,4,13,3,3
0.00012486836699590717,0.00012142240815216651,0.00016440435349949893,0.48464023566020503,0.40615469362766016,-0.002597814649750181,3,14,3,3
0.25663952568027665,0.25687294871807814,0.00017220296350195846,0.5027776886832491,0.4254208626119274,0.0008237754261453358,3,15,3,3
0.1326045021483599,0.1322395179965154,0.004095588243766163,0.4835244622908142,0.43303159114179296,-0.002808302808302857,1,16,3,3
0.8767493006894713,0.8734546627103995,0.007720133418380303,0.4780881979327315,0.39782860032223444,-0.0038338419594685464,2,17,3,3
0.38217780598533746,0.3874872153704252,0.03486964188539487,0.5713816980221413,0.1547766964839442,0.01376576883736796,4,0,2,2
